"actor_id","first_name","surname","title","budget_usd","budget_cad","budget_jpy","budget_rub","budget_eur","budget_chf"
5,"Maria","Dubois","Paper Moons","6000000","8220000.000000001","810000000","558000000","5580000","5460000"
8,"Maria","Dubois","Paper Moons","6000000","8220000.000000001","810000000","558000000","5580000","5460000"
3,"Alex","Green","Orbit Lines","30000000","41100000","4050000000","2790000000","27900000","27300000"
10,"Alex","Green","Orbit Lines","30000000","41100000","4050000000","2790000000","27900000","27300000"
3,"Alex","Green","Signal Noise","12000000","16440000.000000002","1620000000","1116000000","11160000","10920000"
10,"Alex","Green","Signal Noise","12000000","16440000.000000002","1620000000","1116000000","11160000","10920000"
25,"John","Hurt","The Elephant Man","5000000","6850000.000000001","675000000","465000000","4650000","4550000"
4,"Sam","Lee","Signal Noise","12000000","16440000.000000002","1620000000","1116000000","11160000","10920000"
11,"Sam","Lee","Signal Noise","12000000","16440000.000000002","1620000000","1116000000","11160000","10920000"
26,"Kyle","MacLachlan","Blue Velvet","6000000","8220000.000000001","810000000","558000000","5580000","5460000"
23,"Bill","Pullman","Lost Highway","15000000","20550000","2025000000","1395000000","13950000","13650000"
27,"Ryan","Reynolds","Free Guy","120000000","164400000","16200000000","11160000000","111600000","109200000"
28,"Ryan","Reynolds","Free Guy","120000000","164400000","16200000000","11160000000","111600000","109200000"
6,"Hiro","Tanaka","Silent Coast","25000000","34250000","3375000000","2325000000","23250000","22750000"
9,"Hiro","Tanaka","Silent Coast","25000000","34250000","3375000000","2325000000","23250000","22750000"
22,"Naomi","Watts","Mulholland Drive","15000000","20550000","2025000000","1395000000","13950000","13650000"
7,"Clara","Wright","Neon Harbor","8000000","10960000","1080000000","744000000","7440000","7280000"
